ID,Prob1
27188, 0.24
27189, 0.35
27190, 0.33
27191, 0.35
27192, 0.15
27193, 0.21
27194, 0.14
27195, 0.35
27196, 0.33
27197, 0.16
27198, 0.18
27199, 0.35
27200, 0.21
27201, 0.35
27202, 0.21
27203, 0.21
27204, 0.21
27205, 0.37
27206, 0.62
27207, 0.16
27208, 0.16
27209, 0.35
27210, 0.35
27211, 0.43
27212, 0.37
27213, 0.62
27214, 0.43
27215, 0.27
27216, 0.62
27217, 0.41
27218, 0.33
27219, 0.34
27220, 0.37
27221, 0.46
27222, 0.61
27223, 0.61
27224, 0.43
27225, 0.21
27226, 0.21
27227, 0.48
27228, 0.48
27229, 0.37
27230, 0.61
27231, 0.24
27232, 0.62
27233, 0.16
27234, 0.26
27235, 0.15
27236, 0.35
27237, 0.24
27238, 0.33
27239, 0.27
27240, 0.34
27241, 0.48
27242, 0.52
27243, 0.26
27244, 0.41
27245, 0.35
27246, 0.48
27247, 0.37
27248, 0.27
27249, 0.37
27250, 0.18
27251, 0.33
27252, 0.35
27253, 0.35
27254, 0.24
27255, 0.35
27256, 0.27
27257, 0.32
27258, 0.33
27259, 0.35
27260, 0.24
27261, 0.26
27262, 0.43
27263, 0.46
27264, 0.37
27265, 0.46
27266, 0.21
27267, 0.33
27268, 0.37
27269, 0.26
27270, 0.16
27271, 0.43
27272, 0.43
27273, 0.37
27274, 0.21
27275, 0.41
27276, 0.16
27277, 0.46
27278, 0.39
27279, 0.77
27280, 0.48
27281, 0.35
27282, 0.27
27283, 0.26
27284, 0.32
27285, 0.15
27286, 0.16
27287, 0.18
27288, 0.37
27289, 0.33
27290, 0.16
27291, 0.48
27292, 0.16
27293, 0.16
27294, 0.14
27295, 0.24
27296, 0.24
27297, 0.24
27298, 0.35
27299, 0.37
27300, 0.35
27301, 0.46
27302, 0.61
27303, 0.61
27304, 0.27
27305, 0.18
27306, 0.33
27307, 0.14
27308, 0.37
27309, 0.39
27310, 0.46
27311, 0.16
27312, 0.43
27313, 0.41
27314, 0.77
27315, 0.14
27316, 0.27
27317, 0.62
27318, 0.33
27319, 0.14
27320, 0.15
27321, 0.21
27322, 0.41
27323, 0.48
27324, 0.37
27325, 0.46
27326, 0.26
27327, 0.52
27328, 0.43
27329, 0.27
27330, 0.33
27331, 0.41
27332, 0.37
27333, 0.39
27334, 0.21
27335, 0.37
27336, 0.35
27337, 0.15
27338, 0.14
27339, 0.61
27340, 0.16
27341, 0.26
27342, 0.46
27343, 0.41
27344, 0.14
27345, 0.33
27346, 0.14
27347, 0.46
27348, 0.27
27349, 0.33
27350, 0.43
27351, 0.35
27352, 0.46
27353, 0.14
27354, 0.21
27355, 0.33
27356, 0.15
27357, 0.24
27358, 0.62
27359, 0.35
27360, 0.35
27361, 0.33
27362, 0.15
27363, 0.46
27364, 0.21
27365, 0.26
27366, 0.21
27367, 0.46
27368, 0.35
27369, 0.18
27370, 0.18
27371, 0.48
27372, 0.52
27373, 0.24
27374, 0.37
27375, 0.43
27376, 0.41
27377, 0.21
27378, 0.21
27379, 0.15
27380, 0.33
27381, 0.21
27382, 0.41
27383, 0.18
27384, 0.34
27385, 0.37
27386, 0.21
27387, 0.77
27388, 0.46
27389, 0.32
27390, 0.15
27391, 0.21
27392, 0.61
27393, 0.43
27394, 0.41
27395, 0.46
27396, 0.33
27397, 0.52
27398, 0.34
27399, 0.33
27400, 0.35
27401, 0.21
27402, 0.16
27403, 0.35
27404, 0.43
27405, 0.46
27406, 0.35
27407, 0.27
27408, 0.33
27409, 0.62
27410, 0.21
27411, 0.62
27412, 0.39
27413, 0.15
27414, 0.14
27415, 0.24
27416, 0.46
27417, 0.32
27418, 0.37
27419, 0.27
27420, 0.77
27421, 0.33
27422, 0.27
27423, 0.35
27424, 0.34
27425, 0.21
27426, 0.37
27427, 0.34
27428, 0.46
27429, 0.41
27430, 0.24
27431, 0.43
27432, 0.52
27433, 0.24
27434, 0.62
27435, 0.37
27436, 0.16
27437, 0.16
27438, 0.34
27439, 0.21
27440, 0.39
27441, 0.33
27442, 0.41
27443, 0.16
27444, 0.37
27445, 0.18
27446, 0.35
27447, 0.24
27448, 0.15
27449, 0.33
27450, 0.14
27451, 0.35
27452, 0.16
27453, 0.35
27454, 0.35
27455, 0.37
27456, 0.16
27457, 0.21
27458, 0.48
27459, 0.61
27460, 0.52
27461, 0.21
27462, 0.27
27463, 0.21
27464, 0.16
27465, 0.35
27466, 0.35
27467, 0.21
27468, 0.41
27469, 0.16
27470, 0.21
27471, 0.26
27472, 0.16
27473, 0.33
27474, 0.35
27475, 0.61
27476, 0.18
27477, 0.35
27478, 0.61
27479, 0.16
27480, 0.61
27481, 0.35
27482, 0.21
27483, 0.34
27484, 0.43
27485, 0.27
27486, 0.27
27487, 0.62
27488, 0.16
27489, 0.21
27490, 0.52
27491, 0.15
27492, 0.48
27493, 0.26
27494, 0.34
27495, 0.41
27496, 0.43
27497, 0.32
27498, 0.61
27499, 0.35
27500, 0.34
27501, 0.24
27502, 0.61
27503, 0.15
27504, 0.21
27505, 0.21
27506, 0.33
27507, 0.27
27508, 0.61
27509, 0.24
27510, 0.39
27511, 0.41
27512, 0.52
27513, 0.24
27514, 0.43
27515, 0.35
27516, 0.33
27517, 0.21
27518, 0.43
27519, 0.41
27520, 0.37
27521, 0.18
27522, 0.18
27523, 0.77
27524, 0.27
27525, 0.16
27526, 0.46
27527, 0.37
27528, 0.37
27529, 0.18
27530, 0.32
27531, 0.35
27532, 0.24
27533, 0.14
27534, 0.26
27535, 0.52
27536, 0.33
27537, 0.41
27538, 0.62
27539, 0.35
27540, 0.46
27541, 0.37
27542, 0.18
27543, 0.16
27544, 0.24
27545, 0.48
27546, 0.39
27547, 0.77
27548, 0.33
27549, 0.61
27550, 0.33
27551, 0.26
27552, 0.16
27553, 0.52
27554, 0.35
27555, 0.61
27556, 0.35
27557, 0.32
27558, 0.24
27559, 0.35
27560, 0.26
27561, 0.16
27562, 0.16
27563, 0.26
27564, 0.21
27565, 0.48
27566, 0.27
27567, 0.33
27568, 0.43
27569, 0.61
27570, 0.77
27571, 0.37
27572, 0.16
27573, 0.35
27574, 0.35
27575, 0.24
27576, 0.14
27577, 0.43
27578, 0.21
27579, 0.43
27580, 0.15
27581, 0.33
27582, 0.37
27583, 0.46
27584, 0.48
27585, 0.41
27586, 0.33
27587, 0.39
27588, 0.77
27589, 0.16
27590, 0.43
27591, 0.43
27592, 0.43
27593, 0.46
27594, 0.52
27595, 0.33
27596, 0.15
27597, 0.14
27598, 0.15
27599, 0.21
27600, 0.33
27601, 0.16
27602, 0.77
27603, 0.35
27604, 0.39
27605, 0.14
27606, 0.27
27607, 0.32
27608, 0.52
27609, 0.32
27610, 0.24
27611, 0.77
27612, 0.21
27613, 0.21
27614, 0.16
27615, 0.32
27616, 0.21
27617, 0.62
27618, 0.35
27619, 0.32
27620, 0.16
27621, 0.62
27622, 0.18
27623, 0.62
27624, 0.62
27625, 0.16
27626, 0.15
27627, 0.21
27628, 0.33
27629, 0.39
27630, 0.35
27631, 0.21
27632, 0.61
27633, 0.18
27634, 0.24
27635, 0.41
27636, 0.32
27637, 0.35
27638, 0.21
27639, 0.77
27640, 0.32
27641, 0.62
27642, 0.21
27643, 0.61
27644, 0.14
27645, 0.39
27646, 0.33
27647, 0.77
27648, 0.77
27649, 0.43
27650, 0.34
27651, 0.35
27652, 0.77
27653, 0.21
27654, 0.33
27655, 0.35
27656, 0.52
27657, 0.39
27658, 0.62
27659, 0.32
27660, 0.37
27661, 0.46
27662, 0.35
27663, 0.46
27664, 0.35
27665, 0.34
27666, 0.46
27667, 0.16
27668, 0.32
27669, 0.62
27670, 0.41
27671, 0.35
27672, 0.37
27673, 0.39
27674, 0.21
27675, 0.21
27676, 0.37
27677, 0.21
27678, 0.77
27679, 0.35
27680, 0.32
27681, 0.14
27682, 0.21
27683, 0.34
27684, 0.37
27685, 0.18
27686, 0.14
27687, 0.37
27688, 0.43
27689, 0.37
27690, 0.43
27691, 0.41
27692, 0.14
27693, 0.33
27694, 0.52
27695, 0.52
27696, 0.46
27697, 0.18
27698, 0.37
27699, 0.62
27700, 0.32
27701, 0.33
27702, 0.21
27703, 0.35
27704, 0.32
27705, 0.35
27706, 0.14
27707, 0.21
27708, 0.16
27709, 0.21
27710, 0.62
27711, 0.18
27712, 0.35
27713, 0.32
27714, 0.33
27715, 0.35
27716, 0.61
27717, 0.43
27718, 0.33
27719, 0.15
27720, 0.18
27721, 0.61
27722, 0.18
27723, 0.33
27724, 0.33
27725, 0.41
27726, 0.32
27727, 0.37
27728, 0.24
27729, 0.21
27730, 0.27
27731, 0.48
27732, 0.21
27733, 0.62
27734, 0.62
27735, 0.16
27736, 0.48
27737, 0.21
27738, 0.35
27739, 0.26
27740, 0.21
27741, 0.24
27742, 0.34
27743, 0.27
27744, 0.21
27745, 0.33
27746, 0.77
27747, 0.41
27748, 0.32
27749, 0.27
27750, 0.46
27751, 0.35
27752, 0.35
27753, 0.27
27754, 0.43
27755, 0.21
27756, 0.46
27757, 0.14
27758, 0.32
27759, 0.24
27760, 0.35
27761, 0.37
27762, 0.21
27763, 0.15
27764, 0.35
27765, 0.27
27766, 0.48
27767, 0.14
27768, 0.33
27769, 0.15
27770, 0.33
27771, 0.35
27772, 0.77
27773, 0.35
27774, 0.41
27775, 0.33
27776, 0.61
27777, 0.27
27778, 0.21
27779, 0.61
27780, 0.52
27781, 0.62
27782, 0.21
27783, 0.35
27784, 0.35
27785, 0.77
27786, 0.35
27787, 0.43
27788, 0.32
27789, 0.37
27790, 0.33
27791, 0.15
27792, 0.77
27793, 0.61
27794, 0.24
27795, 0.39
27796, 0.41
27797, 0.46
27798, 0.24
27799, 0.62
27800, 0.77
27801, 0.37
27802, 0.46
27803, 0.62
27804, 0.37
27805, 0.15
27806, 0.62
27807, 0.24
27808, 0.37
27809, 0.43
27810, 0.16
27811, 0.61
27812, 0.37
27813, 0.37
27814, 0.33
27815, 0.52
27816, 0.16
27817, 0.41
27818, 0.46
27819, 0.46
27820, 0.35
27821, 0.62
27822, 0.35
27823, 0.18
27824, 0.15
27825, 0.21
27826, 0.32
27827, 0.16
27828, 0.37
27829, 0.77
27830, 0.32
27831, 0.26
27832, 0.14
27833, 0.52
27834, 0.48
27835, 0.37
27836, 0.41
27837, 0.15
27838, 0.33
27839, 0.43
27840, 0.24
27841, 0.46
27842, 0.41
27843, 0.16
27844, 0.14
27845, 0.35
27846, 0.32
27847, 0.61
27848, 0.14
27849, 0.21
27850, 0.61
27851, 0.37
27852, 0.43
27853, 0.39
27854, 0.39
27855, 0.33
27856, 0.26
27857, 0.43
27858, 0.16
27859, 0.62
27860, 0.26
27861, 0.33
27862, 0.32
27863, 0.43
27864, 0.61
27865, 0.33
27866, 0.77
27867, 0.62
27868, 0.39
27869, 0.14
27870, 0.41
27871, 0.18
27872, 0.24
27873, 0.33
27874, 0.21
27875, 0.46
27876, 0.34
27877, 0.16
27878, 0.34
27879, 0.35
27880, 0.16
27881, 0.32
27882, 0.61
27883, 0.77
27884, 0.21
27885, 0.41
27886, 0.35
27887, 0.61
27888, 0.35
27889, 0.24
27890, 0.14
27891, 0.52
27892, 0.27
27893, 0.16
27894, 0.46
27895, 0.37
27896, 0.43
27897, 0.14
27898, 0.35
27899, 0.35
27900, 0.27
27901, 0.37
27902, 0.37
27903, 0.37
27904, 0.21
27905, 0.33
27906, 0.39
27907, 0.52
27908, 0.21
27909, 0.21
27910, 0.35
27911, 0.41
27912, 0.21
27913, 0.41
27914, 0.15
27915, 0.24
27916, 0.26
27917, 0.16
27918, 0.24
27919, 0.24
27920, 0.62
27921, 0.21
27922, 0.43
27923, 0.35
27924, 0.32
27925, 0.16
27926, 0.43
27927, 0.15
27928, 0.77
27929, 0.21
27930, 0.15
27931, 0.34
27932, 0.21
27933, 0.21
27934, 0.14
27935, 0.34
27936, 0.15
27937, 0.52
27938, 0.16
27939, 0.41
27940, 0.41
27941, 0.35
27942, 0.15
27943, 0.35
27944, 0.16
27945, 0.21
27946, 0.16
27947, 0.35
27948, 0.46
27949, 0.15
27950, 0.24
27951, 0.24
27952, 0.34
27953, 0.35
27954, 0.35
27955, 0.15
27956, 0.24
27957, 0.43
27958, 0.18
27959, 0.35
27960, 0.35
27961, 0.35
27962, 0.27
27963, 0.35
27964, 0.14
27965, 0.37
27966, 0.15
27967, 0.37
27968, 0.16
27969, 0.18
27970, 0.46
27971, 0.37
27972, 0.37
27973, 0.35
27974, 0.35
27975, 0.26
27976, 0.14
27977, 0.16
27978, 0.21
27979, 0.16
27980, 0.77
27981, 0.26
27982, 0.16
27983, 0.33
27984, 0.14
27985, 0.41
27986, 0.61
27987, 0.48
27988, 0.41
27989, 0.35
27990, 0.21
27991, 0.61
27992, 0.39
27993, 0.37
27994, 0.48
27995, 0.37
27996, 0.24
27997, 0.43
27998, 0.35
27999, 0.33
28000, 0.21
28001, 0.62
28002, 0.33
28003, 0.18
28004, 0.48
28005, 0.52
28006, 0.27
28007, 0.33
28008, 0.15
28009, 0.21
28010, 0.46
28011, 0.35
28012, 0.35
28013, 0.43
28014, 0.14
28015, 0.41
28016, 0.41
28017, 0.27
28018, 0.24
28019, 0.16
28020, 0.27
28021, 0.39
28022, 0.43
28023, 0.15
28024, 0.33
28025, 0.14
28026, 0.52
28027, 0.16
28028, 0.33
28029, 0.32
28030, 0.52
28031, 0.43
28032, 0.24
28033, 0.33
28034, 0.16
28035, 0.35
28036, 0.43
28037, 0.33
28038, 0.35
28039, 0.21
28040, 0.52
28041, 0.37
28042, 0.24
28043, 0.33
28044, 0.35
28045, 0.18
28046, 0.77
28047, 0.46
28048, 0.37
28049, 0.46
28050, 0.52
28051, 0.37
28052, 0.27
28053, 0.52
28054, 0.62
28055, 0.26
28056, 0.26
28057, 0.35
28058, 0.21
28059, 0.77
28060, 0.77
28061, 0.16
28062, 0.61
28063, 0.24
28064, 0.16
28065, 0.24
28066, 0.35
28067, 0.37
28068, 0.34
28069, 0.26
28070, 0.43
28071, 0.16
28072, 0.41
28073, 0.35
28074, 0.46
28075, 0.46
28076, 0.77
28077, 0.16
28078, 0.24
28079, 0.18
28080, 0.46
28081, 0.35
28082, 0.15
28083, 0.24
28084, 0.61
28085, 0.37
28086, 0.16
28087, 0.52
28088, 0.37
28089, 0.52
28090, 0.41
28091, 0.62
28092, 0.24
28093, 0.62
28094, 0.35
28095, 0.39
28096, 0.18
28097, 0.16
28098, 0.33
28099, 0.37
28100, 0.61
28101, 0.77
28102, 0.14
28103, 0.35
28104, 0.48
28105, 0.24
28106, 0.37
28107, 0.52
28108, 0.21
28109, 0.43
28110, 0.35
28111, 0.61
28112, 0.34
28113, 0.43
28114, 0.62
28115, 0.26
28116, 0.21
28117, 0.16
28118, 0.21
28119, 0.35
28120, 0.14
28121, 0.43
28122, 0.35
28123, 0.16
28124, 0.24
28125, 0.24
28126, 0.43
28127, 0.21
28128, 0.27
28129, 0.37
28130, 0.37
28131, 0.33
28132, 0.39
28133, 0.24
28134, 0.35
28135, 0.16
28136, 0.52
28137, 0.26
28138, 0.35
28139, 0.16
28140, 0.37
28141, 0.24
28142, 0.46
28143, 0.41
28144, 0.14
28145, 0.52
28146, 0.33
28147, 0.33
28148, 0.37
28149, 0.32
28150, 0.35
28151, 0.24
28152, 0.16
28153, 0.46
28154, 0.37
28155, 0.15
28156, 0.33
28157, 0.48
28158, 0.26
28159, 0.32
28160, 0.21
28161, 0.46
28162, 0.15
28163, 0.21
28164, 0.24
28165, 0.39
28166, 0.37
28167, 0.46
28168, 0.27
28169, 0.61
28170, 0.14
28171, 0.62
28172, 0.15
28173, 0.14
28174, 0.24
28175, 0.35
28176, 0.15
28177, 0.27
28178, 0.33
28179, 0.26
28180, 0.33
28181, 0.15
28182, 0.37
28183, 0.15
28184, 0.16
28185, 0.61
28186, 0.26
28187, 0.62
28188, 0.14
28189, 0.39
28190, 0.16
28191, 0.33
28192, 0.24
28193, 0.37
28194, 0.62
28195, 0.35
28196, 0.37
28197, 0.35
28198, 0.77
28199, 0.61
28200, 0.14
28201, 0.33
28202, 0.33
28203, 0.33
28204, 0.15
28205, 0.35
28206, 0.61
28207, 0.34
28208, 0.41
28209, 0.24
28210, 0.39
28211, 0.33
28212, 0.37
28213, 0.15
28214, 0.15
28215, 0.46
28216, 0.46
28217, 0.32
28218, 0.33
28219, 0.26
28220, 0.15
28221, 0.35
28222, 0.61
28223, 0.24
28224, 0.46
28225, 0.34
28226, 0.37
28227, 0.37
28228, 0.27
28229, 0.24
28230, 0.39
28231, 0.21
28232, 0.26
28233, 0.37
28234, 0.33
28235, 0.41
28236, 0.46
28237, 0.77
28238, 0.37
28239, 0.33
28240, 0.14
28241, 0.32
28242, 0.41
28243, 0.24
28244, 0.52
28245, 0.34
28246, 0.27
28247, 0.37
28248, 0.18
28249, 0.37
28250, 0.33
28251, 0.62
28252, 0.26
28253, 0.16
28254, 0.35
28255, 0.52
28256, 0.33
28257, 0.33
28258, 0.35
28259, 0.43
28260, 0.39
28261, 0.16
28262, 0.15
28263, 0.37
28264, 0.77
28265, 0.33
28266, 0.35
28267, 0.32
28268, 0.48
28269, 0.35
28270, 0.18
28271, 0.16
28272, 0.16
28273, 0.14
28274, 0.33
28275, 0.33
28276, 0.21
28277, 0.37
28278, 0.33
28279, 0.21
28280, 0.39
28281, 0.35
28282, 0.35
28283, 0.62
28284, 0.35
28285, 0.33
28286, 0.37
28287, 0.43
28288, 0.46
28289, 0.41
28290, 0.37
28291, 0.37
28292, 0.43
28293, 0.16
28294, 0.62
28295, 0.21
28296, 0.46
28297, 0.37
28298, 0.62
28299, 0.14
28300, 0.32
28301, 0.37
28302, 0.46
28303, 0.33
28304, 0.15
28305, 0.62
28306, 0.15
28307, 0.18
28308, 0.16
28309, 0.35
28310, 0.26
28311, 0.35
28312, 0.33
28313, 0.46
28314, 0.62
28315, 0.77
28316, 0.62
28317, 0.77
28318, 0.34
28319, 0.33
28320, 0.16
28321, 0.48
28322, 0.35
28323, 0.48
28324, 0.41
28325, 0.43
28326, 0.33
28327, 0.43
28328, 0.32
28329, 0.43
28330, 0.14
28331, 0.77
28332, 0.21
28333, 0.33
28334, 0.16
28335, 0.21
28336, 0.37
28337, 0.35
28338, 0.15
28339, 0.33
28340, 0.24
28341, 0.62
28342, 0.46
28343, 0.21
28344, 0.33
28345, 0.39
28346, 0.27
28347, 0.37
28348, 0.24
28349, 0.35
28350, 0.34
28351, 0.62
28352, 0.37
28353, 0.21
28354, 0.52
28355, 0.14
28356, 0.15
28357, 0.16
28358, 0.34
28359, 0.35
28360, 0.41
28361, 0.39
28362, 0.21
28363, 0.52
28364, 0.43
28365, 0.33
28366, 0.27
28367, 0.32
28368, 0.33
28369, 0.52
28370, 0.21
28371, 0.46
28372, 0.46
28373, 0.27
28374, 0.77
28375, 0.15
28376, 0.16
28377, 0.39
28378, 0.46
28379, 0.77
28380, 0.15
28381, 0.18
28382, 0.16
28383, 0.14
28384, 0.35
28385, 0.27
28386, 0.62
28387, 0.77
28388, 0.62
28389, 0.61
28390, 0.18
28391, 0.27
28392, 0.52
28393, 0.61
28394, 0.43
28395, 0.46
28396, 0.39
28397, 0.16
28398, 0.26
28399, 0.46
28400, 0.18
28401, 0.33
28402, 0.33
28403, 0.16
28404, 0.18
28405, 0.15
28406, 0.16
28407, 0.37
28408, 0.33
28409, 0.14
28410, 0.61
28411, 0.43
28412, 0.52
28413, 0.37
28414, 0.61
28415, 0.37
28416, 0.37
28417, 0.26
28418, 0.41
28419, 0.35
28420, 0.35
28421, 0.33
28422, 0.16
28423, 0.16
28424, 0.21
28425, 0.16
28426, 0.32
28427, 0.24
28428, 0.15
28429, 0.16
28430, 0.32
28431, 0.27
28432, 0.35
28433, 0.21
28434, 0.24
28435, 0.21
28436, 0.37
28437, 0.61
28438, 0.41
28439, 0.21
28440, 0.35
28441, 0.27
28442, 0.62
28443, 0.35
28444, 0.32
28445, 0.46
28446, 0.61
28447, 0.35
28448, 0.52
28449, 0.24
28450, 0.16
28451, 0.35
28452, 0.16
28453, 0.77
28454, 0.43
28455, 0.46
28456, 0.35
28457, 0.52
28458, 0.77
28459, 0.39
28460, 0.62
28461, 0.62
28462, 0.33
28463, 0.77
28464, 0.41
28465, 0.43
28466, 0.16
28467, 0.52
28468, 0.33
28469, 0.15
28470, 0.16
28471, 0.34
28472, 0.26
28473, 0.21
28474, 0.39
28475, 0.16
28476, 0.41
28477, 0.16
28478, 0.43
28479, 0.18
28480, 0.14
28481, 0.46
28482, 0.21
28483, 0.18
28484, 0.16
28485, 0.33
28486, 0.35
28487, 0.35
28488, 0.24
28489, 0.35
28490, 0.37
28491, 0.33
28492, 0.35
28493, 0.35
28494, 0.21
28495, 0.16
28496, 0.77
28497, 0.24
28498, 0.26
28499, 0.37
28500, 0.14
28501, 0.37
28502, 0.26
28503, 0.37
28504, 0.39
28505, 0.62
28506, 0.26
28507, 0.15
28508, 0.32
28509, 0.62
28510, 0.32
28511, 0.37
28512, 0.43
28513, 0.35
28514, 0.41
28515, 0.26
28516, 0.21
28517, 0.34
28518, 0.27
28519, 0.16
28520, 0.43
28521, 0.21
28522, 0.18
28523, 0.39
28524, 0.14
28525, 0.35
28526, 0.77
28527, 0.35
28528, 0.27
28529, 0.33
28530, 0.27
28531, 0.46
28532, 0.61
28533, 0.43
28534, 0.77
28535, 0.27
28536, 0.24
28537, 0.16
28538, 0.35
28539, 0.24
28540, 0.33
28541, 0.46
28542, 0.52
28543, 0.32
28544, 0.41
28545, 0.43
28546, 0.62
28547, 0.39
28548, 0.16
28549, 0.77
28550, 0.46
28551, 0.15
28552, 0.35
28553, 0.41
28554, 0.35
28555, 0.16
28556, 0.24
28557, 0.61
28558, 0.16
28559, 0.61
28560, 0.52
28561, 0.26
28562, 0.43
28563, 0.18
28564, 0.39
28565, 0.62
28566, 0.61
28567, 0.77
28568, 0.62
28569, 0.24
28570, 0.33
28571, 0.33
28572, 0.16
28573, 0.52
28574, 0.15
28575, 0.34
28576, 0.24
28577, 0.16
28578, 0.52
28579, 0.34
28580, 0.15
28581, 0.37
28582, 0.37
28583, 0.18
28584, 0.52
28585, 0.26
28586, 0.35
28587, 0.35
28588, 0.27
28589, 0.35
28590, 0.16
28591, 0.37
28592, 0.21
28593, 0.46
28594, 0.35
28595, 0.18
28596, 0.27
28597, 0.15
28598, 0.41
28599, 0.37
28600, 0.14
28601, 0.35
28602, 0.34
28603, 0.62
28604, 0.21
28605, 0.62
28606, 0.43
28607, 0.35
28608, 0.35
28609, 0.61
28610, 0.61
28611, 0.32
28612, 0.62
28613, 0.43
28614, 0.24
28615, 0.33
28616, 0.62
28617, 0.48
28618, 0.16
28619, 0.43
28620, 0.27
28621, 0.16
28622, 0.35
28623, 0.15
28624, 0.33
28625, 0.37
28626, 0.35
28627, 0.24
28628, 0.62
28629, 0.52
28630, 0.48
28631, 0.37
28632, 0.16
28633, 0.35
28634, 0.35
28635, 0.34
28636, 0.21
28637, 0.46
28638, 0.18
28639, 0.21
28640, 0.34
28641, 0.35
28642, 0.15
28643, 0.46
28644, 0.77
28645, 0.48
28646, 0.39
28647, 0.37
28648, 0.34
28649, 0.33
28650, 0.32
28651, 0.52
28652, 0.16
28653, 0.24
28654, 0.24
28655, 0.16
28656, 0.43
28657, 0.16
28658, 0.37
28659, 0.16
28660, 0.62
28661, 0.18
28662, 0.18
28663, 0.61
28664, 0.33
28665, 0.16
28666, 0.24
28667, 0.26
28668, 0.46
28669, 0.37
28670, 0.48
28671, 0.46
28672, 0.46
28673, 0.77
28674, 0.16
28675, 0.15
28676, 0.24
28677, 0.34
28678, 0.61
28679, 0.26
28680, 0.21
28681, 0.33
28682, 0.24
28683, 0.35
28684, 0.41
28685, 0.43
28686, 0.27
28687, 0.18
28688, 0.37
28689, 0.14
28690, 0.39
28691, 0.33
28692, 0.14
28693, 0.77
28694, 0.16
28695, 0.34
28696, 0.21
28697, 0.16
28698, 0.15
28699, 0.24
28700, 0.24
28701, 0.15
28702, 0.43
28703, 0.24
28704, 0.32
28705, 0.39
28706, 0.15
28707, 0.16
28708, 0.26
28709, 0.16
28710, 0.62
28711, 0.61
28712, 0.21
28713, 0.77
28714, 0.21
28715, 0.43
28716, 0.43
28717, 0.62
28718, 0.77
28719, 0.35
28720, 0.24
28721, 0.21
28722, 0.34
28723, 0.35
28724, 0.41
28725, 0.14
28726, 0.52
28727, 0.16
28728, 0.27
28729, 0.62
28730, 0.14
28731, 0.15
28732, 0.33
28733, 0.35
28734, 0.35
28735, 0.39
28736, 0.21
28737, 0.61
28738, 0.18
28739, 0.24
28740, 0.48
28741, 0.21
28742, 0.35
28743, 0.33
28744, 0.61
28745, 0.16
28746, 0.16
28747, 0.16
28748, 0.26
28749, 0.21
28750, 0.33
28751, 0.37
28752, 0.33
28753, 0.16
28754, 0.26
28755, 0.24
28756, 0.35
28757, 0.32
28758, 0.37
28759, 0.37
28760, 0.24
28761, 0.16
28762, 0.26
28763, 0.37
28764, 0.62
28765, 0.34
28766, 0.41
28767, 0.37
28768, 0.43
28769, 0.16
28770, 0.16
28771, 0.41
28772, 0.62
28773, 0.77
28774, 0.35
28775, 0.35
28776, 0.21
28777, 0.52
28778, 0.35
28779, 0.21
28780, 0.35
28781, 0.27
28782, 0.16
28783, 0.21
28784, 0.26
28785, 0.34
28786, 0.24
28787, 0.35
28788, 0.32
28789, 0.15
28790, 0.35
28791, 0.52
28792, 0.16
28793, 0.48
28794, 0.35
28795, 0.32
28796, 0.37
28797, 0.61
28798, 0.16
28799, 0.24
28800, 0.37
28801, 0.77
28802, 0.21
28803, 0.21
28804, 0.24
28805, 0.35
28806, 0.52
28807, 0.41
28808, 0.35
28809, 0.24
28810, 0.26
28811, 0.77
28812, 0.21
28813, 0.77
28814, 0.35
28815, 0.21
28816, 0.62
28817, 0.21
28818, 0.16
28819, 0.21
28820, 0.32
28821, 0.26
28822, 0.39
28823, 0.43
28824, 0.61
28825, 0.62
28826, 0.16
28827, 0.35
28828, 0.32
28829, 0.62
28830, 0.33
28831, 0.46
28832, 0.33
28833, 0.21
28834, 0.24
28835, 0.33
28836, 0.46
28837, 0.35
28838, 0.16
28839, 0.37
28840, 0.39
28841, 0.35
28842, 0.16
28843, 0.37
28844, 0.37
28845, 0.14
28846, 0.48
28847, 0.27
28848, 0.35
28849, 0.48
28850, 0.18
28851, 0.39
28852, 0.15
28853, 0.52
28854, 0.41
28855, 0.16
28856, 0.15
28857, 0.15
28858, 0.24
28859, 0.48
28860, 0.18
28861, 0.35
28862, 0.32
28863, 0.24
28864, 0.15
28865, 0.16
28866, 0.16
28867, 0.16
28868, 0.48
28869, 0.16
28870, 0.52
28871, 0.61
28872, 0.33
28873, 0.37
28874, 0.27
28875, 0.35
28876, 0.21
28877, 0.24
28878, 0.24
28879, 0.24
28880, 0.52
28881, 0.41
28882, 0.46
28883, 0.35
28884, 0.14
28885, 0.21
28886, 0.77
28887, 0.48
28888, 0.27
28889, 0.34
28890, 0.61
28891, 0.37
28892, 0.16
28893, 0.24
28894, 0.32
28895, 0.37
28896, 0.62
28897, 0.24
28898, 0.43
28899, 0.24
28900, 0.15
28901, 0.62
28902, 0.33
28903, 0.34
28904, 0.43
28905, 0.62
28906, 0.33
28907, 0.26
28908, 0.32
28909, 0.35
28910, 0.15
28911, 0.18
28912, 0.27
28913, 0.61
28914, 0.15
28915, 0.34
28916, 0.16
28917, 0.41
28918, 0.52
28919, 0.46
28920, 0.33
28921, 0.26
28922, 0.26
28923, 0.16
28924, 0.77
28925, 0.37
28926, 0.61
28927, 0.46
28928, 0.35
28929, 0.34
28930, 0.14
28931, 0.41
28932, 0.61
28933, 0.43
28934, 0.41
28935, 0.48
28936, 0.15
